id,tutorial_scene_url,parameters,number,created_at,updated_at
1,internal:Tutorial::BackGroundScene,"{""map_id"":9,""layer_ids"":[1,2,3],""bg_scale_x"":0.5,""bg_scale_y"":1,""bg_offset_x"":0,""bg_offset_y"":0}",1,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
1000,internal:Tutorial::BackGroundScene,"{""map_id"":19,""layer_ids"":[1,2,3],""bg_scale_x"":0.5,""bg_scale_y"":1,""bg_offset_x"":0,""bg_offset_y"":0}",2,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
1010,internal:Tutorial::BattleSetupScene,"{""bgm_id"":149,""map_id"":19,""enemies"":[[{""hp"":1000000,""exp"":0,""turn"":0,""zeni"":0,""attack"":300,""ai_type"":99999,""card_id"":9112700,""defence"":100,""first_turn"":0,""extra_hp_gauges_count"":3}]],""card_ids"":[9022910,9022900],""ball_tables"":[[[2,0,4,0,5,0,4,0,1],[0,1,0,3,0,2,0,5,0],[5,0,5,0,6,0,4,0,6],[0,5,0,4,0,1,0,5,0],[5,0,5,0,5,0,5,0,1]],[[1,0,2,0,3,0,1,0,1],[0,5,0,4,0,1,0,2,0],[5,0,4,0,5,0,1,0,2],[0,5,0,1,0,1,0,2,0],[5,0,4,0,2,0,2,0,2]]],""dummy_card_id"":9000000,""force_high_speed"":true,""fixed_next_turn_orders"":[[1,0]]}",3,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
1020,internal:Tutorial::BackGroundScene,"{""map_id"":19,""layer_ids"":[1,2,3],""bg_scale_x"":0.5,""bg_scale_y"":1,""bg_offset_x"":0,""bg_offset_y"":0}",4,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
2000,internal:Tutorial::BeforeGashaScene,"{""map_id"":9,""layer_ids"":[1,2,3],""bg_scale_x"":0.5,""bg_scale_y"":1,""bg_offset_x"":0,""bg_offset_y"":0}",5,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
2010,internal:Tutorial::BackGroundScene,"{""map_id"":9,""layer_ids"":[1,2,3],""bg_scale_x"":0.5,""bg_scale_y"":1,""bg_offset_x"":0,""bg_offset_y"":0}",6,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
3000,internal:Tutorial::BackGroundScene,"{""map_id"":35,""layer_ids"":[1,2,3],""bg_scale_x"":0.5,""bg_scale_y"":1,""bg_offset_x"":0,""bg_offset_y"":0}",7,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
4000,internal:Tutorial::TrainingScene,"{""items"":[[404,10],[504,10],[604,10],[804,10],[1004,6]],""card_id"":1022760,""field_id"":5,""item_exp"":2550500,""partners"":[[1000290,1],[1000330,1],[1000310,1],[1000320,1],[1000300,1]],""partner_exp"":100}",8,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
5000,internal:Tutorial::ZAwakenScene,"{""awaken_card_id"":1022760}",9,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
6000,internal:Tutorial::DokkanAwakenScene,"{""awaken_card_id"":1022761}",10,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
6010,internal:Tutorial::BackGroundScene,"{""map_id"":11,""layer_ids"":[1,2,3],""bg_scale_x"":0.5,""bg_scale_y"":1,""bg_offset_x"":0,""bg_offset_y"":0}",11,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
7000,internal:Tutorial::BackGroundScene,"{""map_id"":169,""layer_ids"":[1,2,3],""bg_scale_x"":0.5,""bg_scale_y"":1,""bg_offset_x"":0,""bg_offset_y"":0}",12,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
7010,internal:Tutorial::BattleSetupScene,"{""bgm_id"":148,""map_id"":26,""enemies"":[[{""hp"":1000000,""exp"":0,""turn"":2,""zeni"":0,""attack"":300,""card_id"":9019391,""defence"":100,""first_turn"":2,""extra_hp_gauges_count"":3}]],""card_ids"":[9022771],""ball_tables"":[[[2,0,3,0,1,0,4,0,1],[0,2,0,4,0,1,0,5,0],[5,0,4,0,1,0,4,0,6],[0,2,0,3,0,1,0,5,0],[2,0,3,0,1,0,5,0,6],[2,0,3,0,1,0,4,0,1],[0,2,0,4,0,1,0,5,0],[5,0,4,0,1,0,4,0,6],[0,2,0,3,0,1,0,5,0],[2,0,3,0,1,0,5,0,6]]],""dummy_card_id"":9000000,""force_high_speed"":false}",13,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
7020,internal:Tutorial::BackGroundScene,"{""map_id"":169,""layer_ids"":[1,2,3],""bg_scale_x"":0.5,""bg_scale_y"":1,""bg_offset_x"":0,""bg_offset_y"":0}",14,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
8000,internal:Tutorial::BeforeAssetDownloadScene,{},15,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
9000,internal:Tutorial::InputUserNameScene,{},16,2024-02-27 09:33:19.266884,2024-02-27 09:33:19.266884
