id,name,jacket_image_path,jacket_thumbnail_path,priority,open_at,close_at,created_at,updated_at
1,Dokkan Battle,images/en/jukebox/juke_album_big_99999.png,images/en/jukebox/juke_album_small_99999.png,1,2022-12-12 00:00:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
2,A New Threat!!! The Saiyan Warrior Race,images/en/jukebox/juke_album_big_901.png,images/en/jukebox/juke_album_small_901.png,901,2022-12-12 00:00:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
3,Tyrannical Galactic Warrior,images/en/jukebox/juke_album_big_562.png,images/en/jukebox/juke_album_small_562.png,562,2023-03-01 06:30:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
4,Dragon Ball Opening Medley,images/en/jukebox/juke_album_big_244.png,images/en/jukebox/juke_album_small_244.png,244,2023-07-24 00:00:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
5,Blazing Blue Fusion,images/en/jukebox/juke_album_big_519.png,images/en/jukebox/juke_album_small_519.png,519,2023-08-02 00:00:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
6,Advent of Omnipotence,images/en/jukebox/juke_album_big_549.png,images/en/jukebox/juke_album_small_549.png,549,2023-08-02 00:00:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
7,7th Universe's God of Destruction,images/en/jukebox/juke_album_big_511.png,images/en/jukebox/juke_album_small_511.png,511,2023-03-27 08:00:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
8,Fighting Legend: Goku,images/en/jukebox/juke_album_big_712.png,images/en/jukebox/juke_album_small_712.png,712,2023-05-16 08:00:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
9,The Unparalleled Paragon of Hope,images/en/jukebox/juke_album_big_513.png,images/en/jukebox/juke_album_small_513.png,513,2023-06-20 06:30:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
10,Sinister Destroyer of the Universe,images/en/jukebox/juke_album_big_539.png,images/en/jukebox/juke_album_small_539.png,539,2023-10-24 06:30:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
11,The Shadow Dragons of Despair,images/en/jukebox/juke_album_big_517.png,images/en/jukebox/juke_album_small_517.png,517,2024-01-17 06:30:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
12,Saiyan Father and Son Protecting the Future,images/en/jukebox/juke_album_big_579.png,images/en/jukebox/juke_album_small_579.png,579,2023-09-08 08:00:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
13,Majin Buu's Candy Mischief!,images/en/jukebox/juke_album_big_152.png,images/en/jukebox/juke_album_small_152.png,152,2023-10-26 08:00:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
14,Transcend the Limits! Super Full Power Showdown,images/en/jukebox/juke_album_big_586.png,images/en/jukebox/juke_album_small_586.png,586,2023-11-22 06:00:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
15,Warrior of Fury! Super Saiyan,images/en/jukebox/juke_album_big_553.png,images/en/jukebox/juke_album_small_553.png,553,2024-04-01 06:30:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
18,Becoming the Ultimate Perfect Form,images/en/jukebox/juke_album_big_577.png,images/en/jukebox/juke_album_small_577.png,577,2024-03-21 08:00:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
21,The One Beyond God Descends! Ultra Instinct,images/en/jukebox/juke_album_big_538.png,images/en/jukebox/juke_album_small_538.png,538,2024-02-23 06:30:00,2038-01-01 00:00:00,2024-05-17 11:41:03.532648,2024-05-17 11:41:03.532648
