id,name,description,support_memory_id,rarity,created_at,updated_at
100011,ウーロンの願い[銅],特定のサポートメモリーの強化に必要,10001,0,2024-05-13 02:07:25,2024-05-13 02:07:25
100012,ウーロンの願い[銀],特定のサポートメモリーの強化に必要,10001,1,2024-05-13 02:07:25,2024-05-13 02:07:25
100013,ウーロンの願い[金],特定のサポートメモリーの強化に必要,10001,2,2024-05-13 02:07:25,2024-05-13 02:07:25
100014,ウーロンの願い[虹],特定のサポートメモリーの強化に必要,10001,3,2024-05-13 02:07:25,2024-05-13 02:07:25
100024,孫悟空の結婚[虹],特定のサポートメモリーの強化に必要,10002,3,2024-05-13 02:07:25,2024-05-13 02:07:25
200011,怒りのフリーザ[銅],特定のサポートメモリーの強化に必要,20001,0,2024-05-13 02:07:25,2024-05-13 02:07:25
200012,怒りのフリーザ[銀],特定のサポートメモリーの強化に必要,20001,1,2024-05-13 02:07:25,2024-05-13 02:07:25
200013,怒りのフリーザ[金],特定のサポートメモリーの強化に必要,20001,2,2024-05-13 02:07:25,2024-05-13 02:07:25
200014,怒りのフリーザ[虹],特定のサポートメモリーの強化に必要,20001,3,2024-05-13 02:07:25,2024-05-13 02:07:25
200041,超サイヤ人を超えろ！[銅],特定のサポートメモリーの強化に必要,20004,0,2024-05-13 02:07:25,2024-05-13 02:07:25
200042,超サイヤ人を超えろ！[銀],特定のサポートメモリーの強化に必要,20004,1,2024-05-13 02:07:25,2024-05-13 02:07:25
200043,超サイヤ人を超えろ！[金],特定のサポートメモリーの強化に必要,20004,2,2024-05-13 02:07:25,2024-05-13 02:07:25
200044,超サイヤ人を超えろ！[虹],特定のサポートメモリーの強化に必要,20004,3,2024-05-13 02:07:25,2024-05-13 02:07:25
200081,奇妙な巡り合わせ[銅],特定のサポートメモリーの強化に必要,20008,0,2024-05-13 02:07:25,2024-05-13 02:07:25
200082,奇妙な巡り合わせ[銀],特定のサポートメモリーの強化に必要,20008,1,2024-05-13 02:07:25,2024-05-13 02:07:25
200083,奇妙な巡り合わせ[金],特定のサポートメモリーの強化に必要,20008,2,2024-05-13 02:07:25,2024-05-13 02:07:25
200084,奇妙な巡り合わせ[虹],特定のサポートメモリーの強化に必要,20008,3,2024-05-13 02:07:25,2024-05-13 02:07:25
200111,過去で築いた絆[銅],特定のサポートメモリーの強化に必要,20011,0,2024-05-13 02:07:25,2024-05-13 02:07:25
200112,過去で築いた絆[銀],特定のサポートメモリーの強化に必要,20011,1,2024-05-13 02:07:25,2024-05-13 02:07:25
200113,過去で築いた絆[金],特定のサポートメモリーの強化に必要,20011,2,2024-05-13 02:07:25,2024-05-13 02:07:25
200114,過去で築いた絆[虹],特定のサポートメモリーの強化に必要,20011,3,2024-05-13 02:07:25,2024-05-13 02:07:25
300011,シッポを引き出せ！[銅],特定のサポートメモリーの強化に必要,30001,0,2024-05-13 02:07:25,2024-05-13 02:07:25
300012,シッポを引き出せ！[銀],特定のサポートメモリーの強化に必要,30001,1,2024-05-13 02:07:25,2024-05-13 02:07:25
300013,シッポを引き出せ！[金],特定のサポートメモリーの強化に必要,30001,2,2024-05-13 02:07:25,2024-05-13 02:07:25
300014,シッポを引き出せ！[虹],特定のサポートメモリーの強化に必要,30001,3,2024-05-13 02:07:25,2024-05-13 02:07:25
300051,悟空が子供に！？[銅],特定のサポートメモリーの強化に必要,30005,0,2024-05-13 02:07:25,2024-05-13 02:07:25
300052,悟空が子供に！？[銀],特定のサポートメモリーの強化に必要,30005,1,2024-05-13 02:07:25,2024-05-13 02:07:25
300053,悟空が子供に！？[金],特定のサポートメモリーの強化に必要,30005,2,2024-05-13 02:07:25,2024-05-13 02:07:25
300054,悟空が子供に！？[虹],特定のサポートメモリーの強化に必要,30005,3,2024-05-13 02:07:25,2024-05-13 02:07:25
400011,初めてのてんぷら[銅],特定のサポートメモリーの強化に必要,40001,0,2024-05-13 02:07:25,2024-05-13 02:07:25
400012,初めてのてんぷら[銀],特定のサポートメモリーの強化に必要,40001,1,2024-05-13 02:07:25,2024-05-13 02:07:25
400013,初めてのてんぷら[金],特定のサポートメモリーの強化に必要,40001,2,2024-05-13 02:07:25,2024-05-13 02:07:25
400014,初めてのてんぷら[虹],特定のサポートメモリーの強化に必要,40001,3,2024-05-13 02:07:25,2024-05-13 02:07:25
400021,師弟の目指す先[銅],特定のサポートメモリーの強化に必要,40002,0,2024-05-13 02:07:25,2024-05-13 02:07:25
400022,師弟の目指す先[銀],特定のサポートメモリーの強化に必要,40002,1,2024-05-13 02:07:25,2024-05-13 02:07:25
400023,師弟の目指す先[金],特定のサポートメモリーの強化に必要,40002,2,2024-05-13 02:07:25,2024-05-13 02:07:25
400024,師弟の目指す先[虹],特定のサポートメモリーの強化に必要,40002,3,2024-05-13 02:07:25,2024-05-13 02:07:25
400041,姉弟の絆[銅],特定のサポートメモリーの強化に必要,40004,0,2024-05-13 02:07:25,2024-05-13 02:07:25
400042,姉弟の絆[銀],特定のサポートメモリーの強化に必要,40004,1,2024-05-13 02:07:25,2024-05-13 02:07:25
400043,姉弟の絆[金],特定のサポートメモリーの強化に必要,40004,2,2024-05-13 02:07:25,2024-05-13 02:07:25
400044,姉弟の絆[虹],特定のサポートメモリーの強化に必要,40004,3,2024-05-13 02:07:25,2024-05-13 02:07:25
400051,トランクスとマイの再会[銅],特定のサポートメモリーの強化に必要,40005,0,2024-05-13 02:07:25,2024-05-13 02:07:25
400052,トランクスとマイの再会[銀],特定のサポートメモリーの強化に必要,40005,1,2024-05-13 02:07:25,2024-05-13 02:07:25
400053,トランクスとマイの再会[金],特定のサポートメモリーの強化に必要,40005,2,2024-05-13 02:07:25,2024-05-13 02:07:25
400054,トランクスとマイの再会[虹],特定のサポートメモリーの強化に必要,40005,3,2024-05-13 02:07:25,2024-05-13 02:07:25
500011,飛ばせハイヤードラゴン！[銅],特定のサポートメモリーの強化に必要,50001,0,2024-05-13 02:07:25,2024-05-13 02:07:25
500012,飛ばせハイヤードラゴン！[銀],特定のサポートメモリーの強化に必要,50001,1,2024-05-13 02:07:25,2024-05-13 02:07:25
500013,飛ばせハイヤードラゴン！[金],特定のサポートメモリーの強化に必要,50001,2,2024-05-13 02:07:25,2024-05-13 02:07:25
500014,飛ばせハイヤードラゴン！[虹],特定のサポートメモリーの強化に必要,50001,3,2024-05-13 02:07:25,2024-05-13 02:07:25
500034,カカロット[虹],特定のサポートメモリーの強化に必要,50003,3,2024-05-13 02:07:25,2024-05-13 02:07:25
500041,神次元への好奇心[銅],特定のサポートメモリーの強化に必要,50004,0,2024-05-13 02:07:25,2024-05-13 02:07:25
500042,神次元への好奇心[銀],特定のサポートメモリーの強化に必要,50004,1,2024-05-13 02:07:25,2024-05-13 02:07:25
500043,神次元への好奇心[金],特定のサポートメモリーの強化に必要,50004,2,2024-05-13 02:07:25,2024-05-13 02:07:25
500044,神次元への好奇心[虹],特定のサポートメモリーの強化に必要,50004,3,2024-05-13 02:07:25,2024-05-13 02:07:25
500051,あの世からの一撃[銅],特定のサポートメモリーの強化に必要,50005,0,2024-05-13 02:07:25,2024-05-13 02:07:25
500052,あの世からの一撃[銀],特定のサポートメモリーの強化に必要,50005,1,2024-05-13 02:07:25,2024-05-13 02:07:25
500053,あの世からの一撃[金],特定のサポートメモリーの強化に必要,50005,2,2024-05-13 02:07:25,2024-05-13 02:07:25
500054,あの世からの一撃[虹],特定のサポートメモリーの強化に必要,50005,3,2024-05-13 02:07:25,2024-05-13 02:07:25
500071,残酷な挑発[銅],特定のサポートメモリーの強化に必要,50007,0,2024-05-13 02:07:25,2024-05-13 02:07:25
500072,残酷な挑発[銀],特定のサポートメモリーの強化に必要,50007,1,2024-05-13 02:07:25,2024-05-13 02:07:25
500073,残酷な挑発[金],特定のサポートメモリーの強化に必要,50007,2,2024-05-13 02:07:25,2024-05-13 02:07:25
500074,残酷な挑発[虹],特定のサポートメモリーの強化に必要,50007,3,2024-05-13 02:07:25,2024-05-13 02:07:25
